MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtUnfSF,TotalBsmtSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageArea,PoolArea,MiscVal,MoSold,YrSold,TotalSF,TotalBathrooms,TotalPorchSF,Pool,Has2flor,hasGarage,hasBsmt,hasFireplace,MSZoning_1,MSZoning_2,MSZoning_3,MSZoning_4,Street_1,Alley_1,Alley_2,LotShape_1,LotShape_2,LotShape_3,LandContour_1,LandContour_2,LandContour_3,Utilities_1,LotConfig_1,LotConfig_2,LotConfig_3,LotConfig_4,LandSlope_1,LandSlope_2,Neighborhood_1,Neighborhood_2,Neighborhood_3,Neighborhood_4,Neighborhood_5,Neighborhood_6,Neighborhood_7,Neighborhood_8,Neighborhood_9,Neighborhood_10,Neighborhood_11,Neighborhood_12,Neighborhood_13,Neighborhood_14,Neighborhood_15,Neighborhood_16,Neighborhood_17,Neighborhood_18,Neighborhood_19,Neighborhood_20,Neighborhood_21,Neighborhood_22,Neighborhood_23,Neighborhood_24,Condition1_1,Condition1_2,Condition1_3,Condition1_4,Condition1_5,Condition1_6,Condition1_7,Condition1_8,Condition2_1,Condition2_2,Condition2_3,Condition2_4,Condition2_5,Condition2_6,BldgType_1,BldgType_2,BldgType_3,BldgType_4,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_1,RoofStyle_2,RoofStyle_3,RoofStyle_4,RoofStyle_5,RoofMatl_1,RoofMatl_2,RoofMatl_3,RoofMatl_4,RoofMatl_5,RoofMatl_6,Exterior1st_1,Exterior1st_2,Exterior1st_3,Exterior1st_4,Exterior1st_5,Exterior1st_6,Exterior1st_7,Exterior1st_8,Exterior1st_9,Exterior1st_10,Exterior1st_11,Exterior1st_12,Exterior1st_13,Exterior1st_14,Exterior2nd_1,Exterior2nd_2,Exterior2nd_3,Exterior2nd_4,Exterior2nd_5,Exterior2nd_6,Exterior2nd_7,Exterior2nd_8,Exterior2nd_9,Exterior2nd_10,Exterior2nd_11,Exterior2nd_12,Exterior2nd_13,Exterior2nd_14,Exterior2nd_15,MasVnrType_1,MasVnrType_2,MasVnrType_3,ExterQual_1,ExterQual_2,ExterQual_3,ExterCond_1,ExterCond_2,ExterCond_3,ExterCond_4,Foundation_1,Foundation_2,Foundation_3,Foundation_4,Foundation_5,BsmtQual_1,BsmtQual_2,BsmtQual_3,BsmtQual_4,BsmtCond_1,BsmtCond_2,BsmtCond_3,BsmtCond_4,BsmtExposure_1,BsmtExposure_2,BsmtExposure_3,BsmtExposure_4,BsmtFinType1_1,BsmtFinType1_2,BsmtFinType1_3,BsmtFinType1_4,BsmtFinType1_5,BsmtFinType1_6,BsmtFinType2_1,BsmtFinType2_2,BsmtFinType2_3,BsmtFinType2_4,BsmtFinType2_5,BsmtFinType2_6,Heating_1,Heating_2,Heating_3,Heating_4,Heating_5,HeatingQC_1,HeatingQC_2,HeatingQC_3,HeatingQC_4,CentralAir_Y,Electrical_1,Electrical_2,Electrical_3,Electrical_4,KitchenQual_1,KitchenQual_2,KitchenQual_3,Functional_1,Functional_2,Functional_3,Functional_4,Functional_5,Functional_6,GarageType_1,GarageType_2,GarageType_3,GarageType_4,GarageType_5,GarageType_6,GarageFinish_1,GarageFinish_2,GarageFinish_3,GarageQual_1,GarageQual_2,GarageQual_3,GarageQual_4,GarageQual_5,GarageCond_1,GarageCond_2,GarageCond_3,GarageCond_4,GarageCond_5,PavedDrive_1,PavedDrive_2,Fence_1,Fence_2,Fence_3,Fence_4,MiscFeature_1,MiscFeature_2,MiscFeature_3,SaleType_1,SaleType_2,SaleType_3,SaleType_4,SaleType_5,SaleType_6,SaleType_7,SaleType_8,SaleCondition_1,SaleCondition_2,SaleCondition_3,SaleCondition_4,SaleCondition_5,Id
1.6630959792236526,0.0,0.7095461020122584,-0.5098197850577864,1.094058329180546,0.95780588542975,-0.8007299389452924,-0.5562307534240696,-1.1671425775762188,0.5678656741876449,-0.11063010837168032,-0.7934002071590962,-1.037300852413891,-0.16525428009070414,-1.5986418142135521,-0.9025744279229406,1.0521586280574458,0.08367051443535162,-0.0566643231906488,-0.19102609614018973,-1.180186844717354,-0.6048979282170174,-0.8816008461899644,0.39565423330273713,-0.5296450282461375,-0.05666432319064879,1.1743162319073814,0.24152943858393855,0.16779024077535448,-0.9964501130421508,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,688
-1.1537165560846938,0.0,1.4393352895976534,0.3918237593337202,1.193630845012364,1.1007675522937321,-0.8007299389452924,-0.18059465747678813,0.9495310815344834,-0.7802367031066862,-0.11063010837168032,-0.08742731024660692,-1.037300852413891,-0.16525428009070414,0.44595223440766185,0.6709155232979577,1.1726763565573932,0.502637895435457,-0.0566643231906488,-0.19102609614018973,1.3978619680022553,-0.6048979282170174,0.7379240076164159,1.0256540657190996,0.08309315360058565,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,1.0035625335492324,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,689
1.3460299196087422,0.0,-0.020243085573136543,-0.5098197850577864,1.127249167791152,1.0531136633390714,1.3111420448534132,1.8320728195740779,0.8105329265007161,-0.7802367031066862,-0.11063010837168032,-0.21436880906052455,-1.037300852413891,-0.16525428009070414,-0.23557911513274282,0.6709155232979577,1.092331204224095,-0.012643826024442738,-0.0566643231906488,-0.19102609614018973,-0.07530878212323583,-0.6048979282170174,-0.7993710254144323,-0.23434559911362532,0.5125951560738332,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,1.0035625335492324,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,690
1.3460299196087422,0.0,-0.020243085573136543,-0.5098197850577864,1.094058329180546,0.95780588542975,1.21344570512447,-0.9295481080383431,-0.4428890329265891,-0.7802367031066862,-0.11063010837168032,-1.3590693422246238,-2.281177183751998,-0.16525428009070414,-2.2801731637539566,0.6709155232979577,1.0521586280574458,-0.20527250694403146,-0.0566643231906488,-0.19102609614018973,-0.44360146965460856,0.15480415938737424,-0.4913247879846819,-0.23434559911362532,0.1375100766429637,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,1.0035625335492324,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,691
-0.5037392733979453,0.0,-0.7500322731585315,0.3918237593337202,-1.6607812754997575,-0.7577341169380349,-0.8007299389452924,1.20833140099495,0.10578789483828187,-0.7802367031066862,-0.11063010837168032,-0.8579844784854753,-1.037300852413891,-0.16525428009070414,-1.5986418142135521,-0.9025744279229406,-0.3940541139419236,-0.657949907105065,-0.0566643231906488,-0.19102609614018973,2.1344473430650006,-1.3646000158214089,-1.4776671500305838,-1.4943452639463501,-0.10037216880394616,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,-0.9964501130421508,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,694
0.2434182367835576,0.0,-0.7500322731585315,0.3918237593337202,-1.1629186963406666,-1.6155041181219274,-0.8007299389452924,0.8697951663757951,-0.2502424671780344,0.3745805783505266,-0.11063010837168032,0.1798179504142723,0.2065754789242163,-0.16525428009070414,-0.9171104646731475,-0.9025744279229406,0.6906054425576034,0.5459793486423645,-0.0566643231906488,-0.19102609614018973,-0.8118941571859813,0.9145062469917659,-0.5021723996347578,-0.8643454315299878,-0.10037216880394616,-0.05666432319064879,1.1743162319073814,0.24152943858393855,0.16779024077535448,-0.9964501130421508,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,695
-1.1537165560846938,0.0,-0.020243085573136543,0.3918237593337202,0.5298140728002428,0.14768977320051824,1.065074564128031,-1.0663538466858098,0.2008918956508595,-0.7802367031066862,-0.11063010837168032,-0.7154536727996731,-1.037300852413891,-0.16525428009070414,-0.9171104646731475,0.6709155232979577,0.36922483322441024,0.42558642306762157,-0.0566643231906488,-0.19102609614018973,0.2929839054081369,-1.3646000158214089,0.4656636196766011,1.0256540657190996,-0.0122633997210434,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,1.0035625335492324,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,696
-0.5037392733979453,0.0,-0.7500322731585315,1.2934673037252267,-1.6607812754997575,-1.6155041181219274,-0.8007299389452924,-1.2796780493225375,-1.008635909555256,-0.7802367031066862,-0.11063010837168032,-1.875743512835657,-1.037300852413891,-0.16525428009070414,-1.5986418142135521,-0.9025744279229406,-2.2821651937744334,-1.2406516668868208,-0.0566643231906488,-0.19102609614018973,-0.07530878212323583,-1.3646000158214089,-1.1108683543524267,-1.4943452639463501,0.013779840266074345,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,-0.9964501130421508,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,697
-1.1537165560846938,0.0,-0.7500322731585315,1.2934673037252267,-0.6318652785709695,-1.520196340212606,-0.8007299389452924,-0.7718736973938052,-0.12099856863786479,-0.7802367031066862,-0.11063010837168032,-0.6909561905724259,-1.037300852413891,-0.16525428009070414,-0.23557911513274282,-0.9025744279229406,-1.03681533260831,-0.7446328135188798,-0.0566643231906488,-0.19102609614018973,1.0295692804708825,-1.3646000158214089,0.10918907372720371,-0.8643454315299878,-1.7202930370333325,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,-0.9964501130421508,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,698
-1.1537165560846938,0.0,-0.7500322731585315,2.1951108481167334,-0.20038437663309064,1.1960753302030536,-0.8007299389452924,-0.7602799907287656,-0.3307150832502155,-0.7802367031066862,-0.11063010837168032,-1.2566253256379536,0.2065754789242163,-0.16525428009070414,-0.9171104646731475,0.6709155232979577,-0.19319123310867786,-0.6097927368751678,-0.0566643231906488,-0.19102609614018973,-0.8118941571859813,1.6742083345961574,-0.4572039852493423,-0.23434559911362532,1.7096068276341847,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,1.0035625335492324,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,699
1.3460299196087422,0.0,0.7095461020122584,-0.5098197850577864,1.094058329180546,0.95780588542975,-0.8007299389452924,1.9085912835633387,0.8812512860792995,-0.7802367031066862,-0.11063010837168032,-0.1497845377341454,-1.037300852413891,-0.16525428009070414,-0.9171104646731475,-0.9025744279229406,1.0521586280574458,0.3244563655848375,-0.0566643231906488,-0.19102609614018973,0.2929839054081369,0.15480415938737424,-0.7502230506582055,-0.23434559911362532,0.9136237774697301,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,-0.9964501130421508,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,700
-1.1537165560846938,0.0,1.4393352895976534,-0.5098197850577864,1.0276766519593337,0.8624981075204287,1.4420882754352755,-0.060020108160376805,1.878624012549665,-0.7802367031066862,-0.11063010837168032,0.7610763923516846,0.2065754789242163,-0.16525428009070414,0.44595223440766185,0.6709155232979577,0.9718134757241474,1.4561498659874212,-0.0566643231906488,-0.19102609614018973,-0.44360146965460856,-1.3646000158214089,1.5416505281095154,1.0256540657190996,1.041223059998093,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,1.0035625335492324,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,701
-1.1537165560846938,0.0,0.7095461020122584,-0.5098197850577864,-0.06762102219066639,-0.7100802279833742,1.2382808253442052,1.4193368622986697,0.3276972300676297,-0.7802367031066862,-0.11063010837168032,-0.6553234891509753,0.2065754789242163,-0.16525428009070414,-0.23557911513274282,-0.9025744279229406,-0.3538815377752744,0.31482493153885804,-0.0566643231906488,-0.19102609614018973,0.2929839054081369,-1.3646000158214089,-1.2626071460633992,-0.8643454315299878,-1.7202930370333325,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,-0.9964501130421508,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,702
1.8426553711270632,0.0,-0.7500322731585315,3.09675439250824,-2.357788886322485,0.5765747737924645,-0.8007299389452924,-0.44493116943968986,-1.6329083251455092,1.128147787437013,-0.11063010837168032,0.7878009184177726,1.4504518102623236,3.8825457011361784,1.1274835839480666,0.6709155232979577,0.8512957472242,1.0082881828493775,-0.0566643231906488,-0.19102609614018973,-0.44360146965460856,1.6742083345961574,-0.04081212860661692,-0.23434559911362532,1.1687142483075625,-0.05666432319064879,1.1743162319073814,0.24152943858393855,0.16779024077535448,1.0035625335492324,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,704
-1.1537165560846938,0.0,0.7095461020122584,-0.5098197850577864,1.094058329180546,1.0054597743844107,1.1545791215710914,0.48488410509648205,1.0812135441980524,-0.7802367031066862,-0.11063010837168032,0.05733053927803599,0.2065754789242163,-0.16525428009070414,0.44595223440766185,-0.9025744279229406,1.0521586280574458,0.6904508593320561,-0.0566643231906488,-0.19102609614018973,-0.44360146965460856,1.6742083345961574,0.5185761408751489,1.0256540657190996,0.30636110359403695,-0.05666432319064879,-0.851559377984371,0.24152943858393855,0.16779024077535448,-0.9964501130421508,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,705
1.8426553711270632,0.0,-1.4798214607439264,-0.5098197850577864,-1.3620637280043029,-1.6155041181219274,-0.8007299389452924,-1.2796780493225375,-2.5107914095693027,0.9813489804721129,-0.11063010837168032,-0.8156706455475028,0.2065754789242163,3.8825457011361784,0.44595223440766185,-0.9025744279229406,0.047844223891217036,-2.227873656599713,-0.0566643231906488,5.234886859084444,0.2929839054081369,1.6742083345961574,-1.4315427909273735,-0.23434559911362532,-1.7202930370333325,-0.05666432319064879,1.1743162319073814,-4.140282053661437,-5.959822188579163,-0.9964501130421508,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,706
